1271	-0.010463	0.090417	0.001218	0.45146	0.99169	9.8526e-06	0.033952	-0.00047465	0.11401	0.071953	0.073138	-0.0028782	0.031316	0.0082194	0.019211	0.17647	0.012676	0.22444	-0.041905	43.954
1272	-0.010444	0.090363	0.0012009	0.45136	0.99166	1.0197e-05	0.033926	-0.00048454	0.11397	0.07191	0.073057	-0.0028714	0.031312	0.0082141	0.019219	0.17649	0.012644	0.22466	-0.041977	43.955
1273	-0.010425	0.090309	0.001183	0.45127	0.99162	1.0564e-05	0.033899	-0.0004944	0.11392	0.071867	0.072976	-0.0028647	0.031307	0.0082074	0.019228	0.17651	0.012612	0.22488	-0.042049	43.955
1274	-0.010407	0.090256	0.0011643	0.45118	0.99159	1.0952e-05	0.033872	-0.00050421	0.11387	0.071823	0.072895	-0.0028581	0.031303	0.0081995	0.019237	0.17653	0.01258	0.22511	-0.042122	43.955
1275	-0.010389	0.090203	0.0011448	0.45108	0.99156	1.1364e-05	0.033844	-0.00051398	0.11383	0.071777	0.072814	-0.0028515	0.031298	0.0081904	0.019247	0.17656	0.012548	0.22533	-0.042195	43.955
1276	-0.010372	0.09015	0.0011246	0.45098	0.99152	1.18e-05	0.033816	-0.00052369	0.11378	0.07173	0.072733	-0.002845	0.031294	0.00818	0.019258	0.17658	0.012516	0.22555	-0.042268	43.955
1277	-0.010355	0.090098	0.0011036	0.45089	0.99149	1.2259e-05	0.033787	-0.00053335	0.11374	0.071682	0.072651	-0.0028386	0.031289	0.0081684	0.019269	0.1766	0.012485	0.22577	-0.042342	43.955
1278	-0.010339	0.090046	0.0010819	0.45079	0.99145	1.2744e-05	0.033758	-0.00054294	0.11369	0.071632	0.07257	-0.0028322	0.031284	0.0081555	0.019282	0.17662	0.012453	0.22599	-0.042417	43.955
1279	-0.010324	0.089994	0.0010595	0.45069	0.99142	1.3253e-05	0.033727	-0.00055245	0.11364	0.071582	0.072488	-0.0028258	0.031279	0.0081416	0.019294	0.17664	0.012422	0.22622	-0.042491	43.956
1280	-0.010309	0.089942	0.0010364	0.45059	0.99138	1.3788e-05	0.033697	-0.00056189	0.1136	0.071531	0.072407	-0.0028196	0.031273	0.0081264	0.019308	0.17666	0.01239	0.22644	-0.042566	43.956
1281	-0.010295	0.089891	0.0010128	0.4505	0.99134	1.435e-05	0.033666	-0.00057125	0.11355	0.071478	0.072325	-0.0028134	0.031268	0.0081101	0.019322	0.17668	0.012359	0.22666	-0.042642	43.956
1282	-0.010281	0.08984	0.00098845	0.4504	0.9913	1.4939e-05	0.033634	-0.00058051	0.11351	0.071425	0.072243	-0.0028072	0.031262	0.0080927	0.019337	0.1767	0.012328	0.22688	-0.042717	43.956
1283	-0.010268	0.089789	0.00096356	0.4503	0.99126	1.5555e-05	0.033602	-0.00058967	0.11346	0.07137	0.072161	-0.0028011	0.031256	0.0080742	0.019353	0.17672	0.012296	0.2271	-0.042793	43.956
1284	-0.010255	0.089738	0.00093811	0.4502	0.99122	1.62e-05	0.03357	-0.00059874	0.11341	0.071315	0.072079	-0.002795	0.03125	0.0080546	0.019369	0.17674	0.012265	0.22733	-0.042869	43.956
1285	-0.010243	0.089688	0.00091212	0.4501	0.99118	1.6873e-05	0.033537	-0.00060769	0.11337	0.071258	0.071997	-0.0027891	0.031244	0.0080339	0.019387	0.17677	0.012234	0.22755	-0.042945	43.956
1286	-0.010231	0.089638	0.00088561	0.45	0.99113	1.7575e-05	0.033503	-0.00061653	0.11332	0.071201	0.071914	-0.0027831	0.031237	0.0080122	0.019404	0.17679	0.012203	0.22777	-0.043022	43.956
1287	-0.010219	0.089589	0.00085862	0.4499	0.99109	1.8307e-05	0.033469	-0.00062525	0.11327	0.071143	0.071831	-0.0027773	0.03123	0.0079895	0.019423	0.17681	0.012172	0.22799	-0.043098	43.957
1288	-0.010208	0.08954	0.00083116	0.4498	0.99105	1.9063e-05	0.033435	-0.00063384	0.11323	0.071084	0.071748	-0.0027714	0.031223	0.0079657	0.019442	0.17683	0.012141	0.22821	-0.043175	43.957
1289	-0.010198	0.089491	0.00080326	0.4497	0.991	1.9824e-05	0.0334	-0.00064229	0.11318	0.071024	0.071665	-0.0027657	0.031216	0.007941	0.019462	0.17685	0.012111	0.22843	-0.043251	43.957
1290	-0.010188	0.089442	0.00077494	0.4496	0.99095	2.0573e-05	0.033365	-0.00065061	0.11313	0.070963	0.071582	-0.00276	0.031209	0.0079153	0.019483	0.17687	0.01208	0.22866	-0.043328	43.957
1291	-0.010178	0.089393	0.00074624	0.4495	0.99091	2.1304e-05	0.033329	-0.00065881	0.11309	0.070901	0.071499	-0.0027543	0.031201	0.0078887	0.019505	0.17689	0.012049	0.22888	-0.043405	43.957
1292	-0.010169	0.089345	0.00071716	0.4494	0.99086	2.2018e-05	0.033293	-0.00066691	0.11304	0.070839	0.071415	-0.0027487	0.031194	0.0078612	0.019527	0.17691	0.012019	0.2291	-0.043481	43.957
1293	-0.01016	0.089298	0.00068775	0.4493	0.99081	2.2713e-05	0.033257	-0.0006749	0.11299	0.070775	0.071331	-0.0027432	0.031186	0.0078327	0.019549	0.17693	0.011988	0.22932	-0.043558	43.957
1294	-0.010151	0.08925	0.00065801	0.4492	0.99076	2.339e-05	0.03322	-0.00068281	0.11294	0.070711	0.071247	-0.0027377	0.031178	0.0078034	0.019573	0.17695	0.011958	0.22954	-0.043634	43.957
1295	-0.010143	0.089203	0.00062799	0.4491	0.99071	2.4049e-05	0.033183	-0.00069065	0.1129	0.070647	0.071162	-0.0027322	0.031169	0.0077732	0.019597	0.17697	0.011928	0.22976	-0.043711	43.958
1296	-0.010135	0.089156	0.00059769	0.449	0.99066	2.4691e-05	0.033146	-0.00069843	0.11285	0.070581	0.071078	-0.0027268	0.031161	0.0077421	0.019622	0.17699	0.011898	0.22998	-0.043787	43.958
1297	-0.010127	0.089109	0.00056716	0.4489	0.99061	2.5314e-05	0.033108	-0.00070616	0.1128	0.070515	0.070993	-0.0027215	0.031152	0.0077102	0.019647	0.17701	0.011868	0.2302	-0.043863	43.958
1298	-0.01012	0.089063	0.0005364	0.4488	0.99056	2.5919e-05	0.03307	-0.00071386	0.11275	0.070448	0.070908	-0.0027162	0.031144	0.0076775	0.019673	0.17703	0.011838	0.23042	-0.043939	43.958
1299	-0.010113	0.089017	0.00050545	0.4487	0.99051	2.6507e-05	0.033031	-0.00072153	0.11271	0.070381	0.070822	-0.002711	0.031135	0.0076441	0.019699	0.17705	0.011808	0.23064	-0.044015	43.958
1300	-0.010106	0.088972	0.00047433	0.4486	0.99046	2.7076e-05	0.032992	-0.0007292	0.11266	0.070313	0.070737	-0.0027057	0.031126	0.0076098	0.019726	0.17707	0.011778	0.23086	-0.044091	43.958
1301	-0.0101	0.088926	0.00044306	0.4485	0.99041	2.7628e-05	0.032953	-0.00073688	0.11261	0.070244	0.070651	-0.0027005	0.031117	0.0075748	0.019754	0.17709	0.011748	0.23109	-0.044166	43.958
1302	-0.010094	0.088881	0.00041168	0.4484	0.99035	2.8161e-05	0.032914	-0.00074457	0.11256	0.070175	0.070565	-0.0026953	0.031108	0.0075391	0.019782	0.17711	0.011719	0.23131	-0.044241	43.958
1303	-0.010088	0.088837	0.00038019	0.4483	0.9903	2.8677e-05	0.032874	-0.00075228	0.11251	0.070105	0.070479	-0.0026901	0.031099	0.0075027	0.01981	0.17713	0.011689	0.23153	-0.044315	43.958
1304	-0.010082	0.088792	0.00034864	0.44821	0.99024	2.9175e-05	0.032834	-0.00076004	0.11246	0.070035	0.070392	-0.0026848	0.03109	0.0074655	0.019839	0.17714	0.01166	0.23175	-0.04439	43.959
1305	-0.010077	0.088748	0.00031704	0.44811	0.99019	2.9654e-05	0.032794	-0.00076786	0.11242	0.069965	0.070306	-0.0026795	0.031081	0.0074278	0.019869	0.17716	0.011631	0.23196	-0.044463	43.959
1306	-0.010072	0.088704	0.00028542	0.44801	0.99014	3.0116e-05	0.032754	-0.00077574	0.11237	0.069893	0.070219	-0.0026742	0.031071	0.0073893	0.019899	0.17718	0.011601	0.23218	-0.044537	43.959
1307	-0.010066	0.088661	0.0002538	0.44792	0.99008	3.056e-05	0.032713	-0.0007837	0.11232	0.069822	0.070132	-0.0026689	0.031062	0.0073502	0.019929	0.1772	0.011572	0.2324	-0.04461	43.959
1308	-0.010062	0.088618	0.00022221	0.44782	0.99003	3.0987e-05	0.032672	-0.00079175	0.11227	0.06975	0.070045	-0.0026636	0.031052	0.0073106	0.01996	0.17722	0.011543	0.23262	-0.044682	43.959
1309	-0.010057	0.088575	0.00019067	0.44772	0.98997	3.1395e-05	0.032631	-0.00079991	0.11222	0.069678	0.069957	-0.0026582	0.031043	0.0072703	0.019992	0.17724	0.011515	0.23284	-0.044754	43.959
1310	-0.010052	0.088533	0.0001592	0.44763	0.98992	3.1785e-05	0.032589	-0.00080818	0.11217	0.069605	0.06987	-0.0026529	0.031033	0.0072294	0.020023	0.17726	0.011486	0.23306	-0.044826	43.959
1311	-0.010048	0.08849	0.00012784	0.44753	0.98986	3.2158e-05	0.032548	-0.00081658	0.11212	0.069532	0.069782	-0.0026475	0.031023	0.007188	0.020056	0.17727	0.011458	0.23328	-0.044897	43.959
1312	-0.010044	0.088449	9.6604e-05	0.44744	0.9898	3.2512e-05	0.032506	-0.0008251	0.11207	0.069458	0.069694	-0.0026421	0.031013	0.0071461	0.020088	0.17729	0.011429	0.2335	-0.044967	43.959
1313	-0.01004	0.088407	6.5517e-05	0.44735	0.98975	3.2849e-05	0.032464	-0.00083374	0.11202	0.069384	0.069606	-0.0026366	0.031004	0.0071037	0.020121	0.17731	0.011401	0.23372	-0.045037	43.959
1314	-0.010036	0.088366	3.4605e-05	0.44726	0.98969	3.3168e-05	0.032422	-0.0008425	0.11197	0.06931	0.069518	-0.0026312	0.030994	0.0070608	0.020154	0.17733	0.011373	0.23393	-0.045106	43.96
1315	-0.010032	0.088325	3.8921e-06	0.44716	0.98963	3.347e-05	0.03238	-0.00085138	0.11192	0.069236	0.06943	-0.0026257	0.030984	0.0070174	0.020188	0.17734	0.011345	0.23415	-0.045174	43.96
1316	-0.010028	0.088285	-2.6596e-05	0.44707	0.98958	3.3753e-05	0.032337	-0.00086038	0.11187	0.069162	0.069342	-0.0026203	0.030974	0.0069736	0.020222	0.17736	0.011317	0.23437	-0.045242	43.96
1317	-0.010024	0.088245	-5.6836e-05	0.44698	0.98952	3.4019e-05	0.032295	-0.00086949	0.11182	0.069087	0.069253	-0.0026148	0.030964	0.0069295	0.020256	0.17738	0.01129	0.23459	-0.045309	43.96
1318	-0.010021	0.088205	-8.6803e-05	0.44689	0.98947	3.4266e-05	0.032252	-0.00087871	0.11177	0.069012	0.069165	-0.0026093	0.030954	0.006885	0.020291	0.17739	0.011262	0.2348	-0.045375	43.96
1319	-0.010018	0.088165	-0.00011647	0.44681	0.98941	3.4496e-05	0.032209	-0.00088805	0.11172	0.068937	0.069076	-0.0026038	0.030943	0.0068401	0.020326	0.17741	0.011235	0.23502	-0.04544	43.96
1320	-0.010014	0.088126	-0.00014582	0.44672	0.98935	3.4708e-05	0.032166	-0.0008975	0.11167	0.068862	0.068987	-0.0025982	0.030933	0.0067949	0.020361	0.17743	0.011208	0.23524	-0.045505	43.96
1321	-0.010011	0.088087	-0.00017482	0.44663	0.9893	3.4903e-05	0.032123	-0.00090705	0.11162	0.068787	0.068898	-0.0025927	0.030923	0.0067494	0.020397	0.17744	0.011181	0.23545	-0.045569	43.96
1322	-0.010008	0.088049	-0.00020344	0.44655	0.98924	3.5079e-05	0.03208	-0.00091671	0.11157	0.068711	0.068809	-0.0025871	0.030913	0.0067037	0.020432	0.17746	0.011155	0.23567	-0.045631	43.96
1323	-0.010005	0.088011	-0.00023167	0.44646	0.98918	3.5238e-05	0.032037	-0.00092648	0.11152	0.068636	0.06872	-0.0025816	0.030903	0.0066577	0.020468	0.17748	0.011128	0.23588	-0.045693	43.96
1324	-0.010003	0.087973	-0.00025948	0.44638	0.98913	3.5379e-05	0.031994	-0.00093636	0.11146	0.06856	0.068631	-0.002576	0.030892	0.0066115	0.020505	0.17749	0.011102	0.2361	-0.045755	43.96
1325	-0.01	0.087935	-0.00028685	0.4463	0.98907	3.5503e-05	0.031951	-0.00094634	0.11141	0.068485	0.068541	-0.0025704	0.030882	0.0065651	0.020541	0.17751	0.011076	0.23632	-0.045815	43.961
1326	-0.0099977	0.087898	-0.00031374	0.44621	0.98902	3.5609e-05	0.031907	-0.00095642	0.11136	0.068409	0.068452	-0.0025648	0.030872	0.0065186	0.020578	0.17753	0.01105	0.23653	-0.045874	43.961
1327	-0.0099954	0.087861	-0.00034014	0.44613	0.98896	3.5696e-05	0.031864	-0.00096659	0.11131	0.068334	0.068363	-0.0025592	0.030861	0.0064719	0.020614	0.17754	0.011024	0.23675	-0.045932	43.961
1328	-0.0099932	0.087825	-0.00036604	0.44605	0.9889	3.5767e-05	0.031821	-0.00097687	0.11125	0.068259	0.068273	-0.0025536	0.030851	0.0064251	0.020651	0.17756	0.010999	0.23696	-0.04599	43.961
1329	-0.0099911	0.087789	-0.00039143	0.44597	0.98885	3.5819e-05	0.031777	-0.00098725	0.1112	0.068184	0.068183	-0.0025479	0.030841	0.0063783	0.020688	0.17757	0.010974	0.23718	-0.046046	43.961
1330	-0.0099891	0.087753	-0.0004163	0.44589	0.9888	3.5854e-05	0.031734	-0.00099772	0.11115	0.068108	0.068094	-0.0025423	0.03083	0.0063314	0.020726	0.17759	0.010949	0.23739	-0.046101	43.961
1331	-0.0099873	0.087718	-0.00044066	0.44581	0.98874	3.5871e-05	0.031691	-0.0010083	0.1111	0.068034	0.068004	-0.0025367	0.03082	0.0062844	0.020763	0.1776	0.010924	0.23761	-0.046155	43.961
1332	-0.0099855	0.087683	-0.0004645	0.44574	0.98869	3.587e-05	0.031647	-0.0010189	0.11104	0.067959	0.067914	-0.002531	0.03081	0.0062375	0.020801	0.17762	0.010899	0.23782	-0.046208	43.961
1333	-0.0099839	0.087648	-0.00048782	0.44566	0.98863	3.5852e-05	0.031604	-0.0010297	0.11099	0.067884	0.067825	-0.0025253	0.030799	0.0061906	0.020838	0.17764	0.010875	0.23803	-0.04626	43.961
1334	-0.0099824	0.087614	-0.0005106	0.44558	0.98858	3.5816e-05	0.031561	-0.0010405	0.11094	0.06781	0.067735	-0.0025197	0.030789	0.0061437	0.020876	0.17765	0.010851	0.23825	-0.046311	43.961
1335	-0.009981	0.08758	-0.00053286	0.44551	0.98853	3.5762e-05	0.031517	-0.0010515	0.11088	0.067736	0.067645	-0.002514	0.030778	0.006097	0.020914	0.17767	0.010827	0.23846	-0.04636	43.961
1336	-0.0099797	0.087546	-0.00055458	0.44543	0.98848	3.5691e-05	0.031474	-0.0010625	0.11083	0.067662	0.067555	-0.0025083	0.030768	0.0060503	0.020952	0.17768	0.010803	0.23868	-0.046409	43.961
1337	-0.0099785	0.087513	-0.00057576	0.44536	0.98842	3.5602e-05	0.031431	-0.0010736	0.11077	0.067589	0.067465	-0.0025026	0.030758	0.0060038	0.02099	0.1777	0.01078	0.23889	-0.046456	43.961
1338	-0.0099775	0.08748	-0.0005964	0.44529	0.98837	3.5495e-05	0.031388	-0.0010848	0.11072	0.067516	0.067376	-0.0024969	0.030747	0.0059574	0.021028	0.17771	0.010757	0.2391	-0.046502	43.961
1339	-0.0099765	0.087447	-0.00061649	0.44521	0.98832	3.5371e-05	0.031345	-0.001096	0.11066	0.067443	0.067286	-0.0024913	0.030737	0.0059112	0.021066	0.17773	0.010734	0.23931	-0.046547	43.961
1340	-0.0099757	0.087415	-0.00063603	0.44514	0.98827	3.5229e-05	0.031303	-0.0011074	0.11061	0.067371	0.067196	-0.0024856	0.030727	0.0058652	0.021104	0.17774	0.010711	0.23953	-0.04659	43.962
1341	-0.0099749	0.087383	-0.00065502	0.44507	0.98822	3.507e-05	0.03126	-0.0011188	0.11056	0.067299	0.067106	-0.0024798	0.030717	0.0058194	0.021142	0.17776	0.010689	0.23974	-0.046633	43.962
1342	-0.0099743	0.087352	-0.00067344	0.445	0.98817	3.4893e-05	0.031217	-0.0011303	0.1105	0.067227	0.067016	-0.0024741	0.030706	0.0057739	0.021181	0.17777	0.010667	0.23995	-0.046674	43.962
1343	-0.0099738	0.08732	-0.00069131	0.44493	0.98812	3.4698e-05	0.031175	-0.0011419	0.11044	0.067156	0.066926	-0.0024684	0.030696	0.0057287	0.021219	0.17779	0.010645	0.24017	-0.046714	43.962
1344	-0.0099733	0.087289	-0.00070861	0.44486	0.98808	3.4486e-05	0.031133	-0.0011535	0.11039	0.067086	0.066837	-0.0024627	0.030686	0.0056838	0.021257	0.1778	0.010624	0.24038	-0.046754	43.962
1345	-0.009973	0.087258	-0.00072533	0.44479	0.98803	3.4256e-05	0.031091	-0.0011653	0.11033	0.067016	0.066747	-0.002457	0.030676	0.0056393	0.021295	0.17782	0.010603	0.24059	-0.046792	43.962
1346	-0.0099728	0.087228	-0.00074149	0.44472	0.98798	3.4009e-05	0.031049	-0.0011771	0.11028	0.066946	0.066657	-0.0024513	0.030666	0.0055951	0.021333	0.17784	0.010582	0.2408	-0.046829	43.962
1347	-0.0099727	0.087198	-0.00075706	0.44465	0.98794	3.3744e-05	0.031007	-0.0011889	0.11022	0.066878	0.066567	-0.0024456	0.030656	0.0055513	0.021371	0.17785	0.010561	0.24101	-0.046865	43.962
1348	-0.0099726	0.087168	-0.00077205	0.44459	0.98789	3.3461e-05	0.030965	-0.0012009	0.11017	0.066809	0.066478	-0.0024399	0.030646	0.0055079	0.021408	0.17787	0.010541	0.24123	-0.0469	43.962
1349	-0.0099727	0.087138	-0.00078646	0.44452	0.98785	3.3161e-05	0.030924	-0.0012129	0.11011	0.066742	0.066388	-0.0024342	0.030636	0.005465	0.021446	0.17788	0.010521	0.24144	-0.046934	43.962
1350	-0.0099729	0.087108	-0.00080028	0.44445	0.98781	3.2843e-05	0.030883	-0.001225	0.11005	0.066675	0.066299	-0.0024285	0.030626	0.0054225	0.021484	0.1779	0.010501	0.24165	-0.046967	43.962
1351	-0.0099732	0.087079	-0.0008135	0.44439	0.98776	3.2508e-05	0.030842	-0.0012371	0.11	0.066609	0.066209	-0.0024227	0.030616	0.0053806	0.021521	0.17791	0.010482	0.24186	-0.046999	43.962
1352	-0.0099735	0.087049	-0.00082613	0.44432	0.98772	3.2155e-05	0.030801	-0.0012493	0.10994	0.066543	0.06612	-0.002417	0.030606	0.0053391	0.021559	0.17793	0.010462	0.24207	-0.04703	43.962
1353	-0.009974	0.08702	-0.00083817	0.44426	0.98768	3.1785e-05	0.03076	-0.0012616	0.10988	0.066479	0.06603	-0.0024113	0.030597	0.0052982	0.021596	0.17795	0.010444	0.24228	-0.04706	43.962
1354	-0.0099746	0.086992	-0.00084963	0.44419	0.98764	3.1397e-05	0.03072	-0.0012739	0.10983	0.066415	0.065941	-0.0024056	0.030587	0.0052579	0.021633	0.17796	0.010425	0.2425	-0.047089	43.962
1355	-0.0099752	0.086963	-0.00086052	0.44413	0.9876	3.0992e-05	0.03068	-0.0012863	0.10977	0.066351	0.065852	-0.0023999	0.030577	0.0052182	0.02167	0.17798	0.010407	0.24271	-0.047118	43.962
1356	-0.0099759	0.086934	-0.00087084	0.44407	0.98757	3.0569e-05	0.03064	-0.0012987	0.10971	0.066289	0.065763	-0.0023942	0.030568	0.0051791	0.021707	0.17799	0.010388	0.24292	-0.047146	43.962
1357	-0.0099768	0.086906	-0.00088062	0.44401	0.98753	3.0129e-05	0.030601	-0.0013112	0.10966	0.066228	0.065674	-0.0023885	0.030558	0.0051407	0.021743	0.17801	0.010371	0.24313	-0.047173	43.962
1358	-0.0099777	0.086877	-0.00088985	0.44394	0.98749	2.9671e-05	0.030562	-0.0013238	0.1096	0.066167	0.065585	-0.0023829	0.030549	0.005103	0.021779	0.17803	0.010353	0.24334	-0.047199	43.962
1359	-0.0099787	0.086849	-0.00089855	0.44388	0.98746	2.9196e-05	0.030523	-0.0013364	0.10954	0.066107	0.065497	-0.0023772	0.03054	0.005066	0.021815	0.17804	0.010335	0.24355	-0.047224	43.963
1360	-0.0099798	0.086821	-0.00090672	0.44382	0.98743	2.8703e-05	0.030485	-0.001349	0.10949	0.066048	0.065408	-0.0023715	0.03053	0.0050297	0.021851	0.17806	0.010318	0.24376	-0.047248	43.963
1361	-0.009981	0.086793	-0.00091438	0.44376	0.98739	2.8193e-05	0.030446	-0.0013617	0.10943	0.065991	0.065319	-0.0023658	0.030521	0.0049941	0.021887	0.17808	0.010301	0.24397	-0.047272	43.963
1362	-0.0099822	0.086765	-0.00092154	0.4437	0.98736	2.7665e-05	0.030408	-0.0013745	0.10937	0.065934	0.065231	-0.0023602	0.030512	0.0049594	0.021922	0.17809	0.010284	0.24418	-0.047295	43.963
1363	-0.0099836	0.086737	-0.0009282	0.44364	0.98733	2.712e-05	0.030371	-0.0013873	0.10931	0.065878	0.065143	-0.0023545	0.030503	0.0049255	0.021957	0.17811	0.010268	0.24439	-0.047318	43.963
1364	-0.009985	0.086709	-0.00093438	0.44358	0.98731	2.6558e-05	0.030334	-0.0014001	0.10926	0.065823	0.065055	-0.0023489	0.030494	0.0048924	0.021992	0.17813	0.010251	0.2446	-0.04734	43.963
1365	-0.0099865	0.086681	-0.00094008	0.44352	0.98728	2.5978e-05	0.030297	-0.001413	0.1092	0.065769	0.064967	-0.0023432	0.030486	0.0048601	0.022026	0.17814	0.010235	0.24481	-0.047361	43.963
1366	-0.009988	0.086653	-0.00094531	0.44346	0.98725	2.538e-05	0.03026	-0.0014259	0.10914	0.065716	0.064879	-0.0023376	0.030477	0.0048288	0.022061	0.17816	0.010219	0.24502	-0.047381	43.963
1367	-0.0099897	0.086625	-0.00095009	0.44341	0.98723	2.4766e-05	0.030224	-0.0014389	0.10908	0.065665	0.064791	-0.002332	0.030468	0.0047984	0.022094	0.17818	0.010203	0.24523	-0.047401	43.963
1368	-0.0099914	0.086597	-0.00095442	0.44335	0.9872	2.4133e-05	0.030188	-0.0014519	0.10903	0.065614	0.064704	-0.0023264	0.03046	0.0047689	0.022128	0.1782	0.010187	0.24544	-0.047421	43.963
1369	-0.0099932	0.086569	-0.00095831	0.44329	0.98718	2.3484e-05	0.030152	-0.001465	0.10897	0.065564	0.064616	-0.0023208	0.030452	0.0047404	0.022161	0.17821	0.010172	0.24565	-0.047439	43.963
1370	-0.009995	0.086541	-0.00096177	0.44323	0.98716	2.2817e-05	0.030117	-0.0014781	0.10891	0.065514	0.064529	-0.0023152	0.030443	0.0047129	0.022194	0.17823	0.010156	0.24586	-0.047458	43.963
1371	-0.0099969	0.086513	-0.00096481	0.44318	0.98714	2.2133e-05	0.030082	-0.0014912	0.10885	0.065466	0.064442	-0.0023096	0.030435	0.0046863	0.022226	0.17825	0.010141	0.24607	-0.047475	43.963
1372	-0.0099989	0.086485	-0.00096744	0.44312	0.98712	2.1431e-05	0.030048	-0.0015043	0.1088	0.065419	0.064355	-0.002304	0.030427	0.0046607	0.022258	0.17827	0.010126	0.24628	-0.047493	43.963
1373	-0.010001	0.086457	-0.00096967	0.44307	0.9871	2.0712e-05	0.030014	-0.0015175	0.10874	0.065373	0.064269	-0.0022985	0.030419	0.004636	0.02229	0.17829	0.01011	0.24649	-0.047509	43.963
1374	-0.010003	0.086429	-0.00097151	0.44301	0.98708	1.9975e-05	0.02998	-0.0015307	0.10868	0.065327	0.064182	-0.0022929	0.030412	0.0046122	0.022321	0.1783	0.010095	0.2467	-0.047526	43.963
1375	-0.010005	0.0864	-0.00097297	0.44296	0.98707	1.9222e-05	0.029947	-0.001544	0.10862	0.065283	0.064096	-0.0022874	0.030404	0.0045893	0.022352	0.17832	0.01008	0.24691	-0.047542	43.963
1376	-0.010007	0.086372	-0.00097406	0.4429	0.98705	1.8458e-05	0.029914	-0.0015573	0.10857	0.065239	0.06401	-0.0022819	0.030396	0.0045674	0.022382	0.17834	0.010066	0.24712	-0.047557	43.963
1377	-0.01001	0.086344	-0.00097478	0.44285	0.98704	1.7691e-05	0.029881	-0.0015706	0.10851	0.065196	0.063924	-0.0022764	0.030389	0.0045463	0.022412	0.17836	0.010051	0.24732	-0.047572	43.963
1378	-0.010012	0.086316	-0.00097515	0.44279	0.98702	1.6926e-05	0.029849	-0.0015839	0.10845	0.065154	0.063839	-0.0022709	0.030382	0.0045261	0.022442	0.17838	0.010036	0.24753	-0.047587	43.963
1379	-0.010014	0.086288	-0.00097518	0.44274	0.98701	1.6167e-05	0.029817	-0.0015972	0.10839	0.065113	0.063753	-0.0022655	0.030375	0.0045068	0.022471	0.1784	0.010022	0.24774	-0.047602	43.963
1380	-0.010017	0.08626	-0.00097487	0.44269	0.987	1.5412e-05	0.029785	-0.0016105	0.10834	0.065072	0.063668	-0.0022601	0.030368	0.0044883	0.022499	0.17842	0.010007	0.24795	-0.047616	43.963
1381	-0.010019	0.086232	-0.00097424	0.44263	0.98699	1.4662e-05	0.029754	-0.0016239	0.10828	0.065033	0.063583	-0.0022547	0.030361	0.0044706	0.022527	0.17844	0.0099927	0.24816	-0.047629	43.963
1382	-0.010022	0.086203	-0.00097329	0.44258	0.98698	1.3917e-05	0.029723	-0.0016372	0.10822	0.064994	0.063499	-0.0022493	0.030354	0.0044538	0.022555	0.17846	0.0099783	0.24837	-0.047643	43.963
1383	-0.010024	0.086175	-0.00097203	0.44253	0.98697	1.3177e-05	0.029693	-0.0016505	0.10816	0.064956	0.063414	-0.002244	0.030348	0.0044378	0.022582	0.17847	0.0099639	0.24857	-0.047656	43.963
1384	-0.010027	0.086147	-0.00097048	0.44247	0.98696	1.2442e-05	0.029663	-0.0016637	0.10811	0.064919	0.06333	-0.0022387	0.030342	0.0044227	0.022609	0.17849	0.0099495	0.24878	-0.047669	43.963
1385	-0.01003	0.086119	-0.00096864	0.44242	0.98695	1.1712e-05	0.029634	-0.0016769	0.10805	0.064882	0.063246	-0.0022334	0.030335	0.0044083	0.022635	0.17851	0.0099352	0.24899	-0.047682	43.963
1386	-0.010032	0.086091	-0.00096653	0.44237	0.98694	1.0988e-05	0.029605	-0.0016901	0.10799	0.064847	0.063162	-0.0022282	0.030329	0.0043947	0.022661	0.17853	0.0099209	0.2492	-0.047695	43.963
1387	-0.010035	0.086062	-0.00096414	0.44232	0.98694	1.0269e-05	0.029576	-0.0017032	0.10793	0.064812	0.063078	-0.0022229	0.030323	0.0043818	0.022686	0.17855	0.0099066	0.2494	-0.047707	43.963
1388	-0.010038	0.086034	-0.0009615	0.44227	0.98693	9.5564e-06	0.029548	-0.0017163	0.10788	0.064777	0.062995	-0.0022177	0.030318	0.0043698	0.022711	0.17857	0.0098923	0.24961	-0.04772	43.963
1389	-0.010041	0.086006	-0.00095861	0.44222	0.98692	8.8489e-06	0.02952	-0.0017292	0.10782	0.064744	0.062911	-0.0022125	0.030312	0.0043584	0.022736	0.17859	0.009878	0.24982	-0.047732	43.963
1390	-0.010044	0.085978	-0.00095548	0.44217	0.98692	8.1473e-06	0.029493	-0.0017421	0.10776	0.064711	0.062828	-0.0022074	0.030307	0.0043478	0.02276	0.17861	0.0098637	0.25002	-0.047744	43.963
1391	-0.010046	0.085949	-0.00095211	0.44211	0.98692	7.4515e-06	0.029466	-0.0017549	0.1077	0.064679	0.062746	-0.0022023	0.030301	0.004338	0.022783	0.17863	0.0098494	0.25023	-0.047756	43.963
1392	-0.010049	0.085921	-0.00094853	0.44206	0.98691	6.7617e-06	0.029439	-0.0017676	0.10765	0.064647	0.062663	-0.0021972	0.030296	0.0043288	0.022806	0.17865	0.009835	0.25044	-0.047768	43.963
1393	-0.010052	0.085893	-0.00094474	0.44201	0.98691	6.0781e-06	0.029413	-0.0017802	0.10759	0.064617	0.06258	-0.0021921	0.030291	0.0043204	0.022828	0.17868	0.0098206	0.25064	-0.04778	43.963
